Id,Label,Popularity
Hany El Sabagh,Hany El Sabagh,0.5
Nasr Seif,Nasr Seif,0.6
Taheya Cariocca,Taheya Cariocca,0.5
Hesham Selim,Hesham Selim,2.368
Kinda Allouch,Kinda Allouch,0.5
Ahmad Faloks,Ahmad Faloks,0.6
Sabry Fawwaz,Sabry Fawwaz,5.197
Abeer Mansour,Abeer Mansour,0.6
Ahlam Al-Gritly,Ahlam Al-Gritly,0.6
Ibrahim Issa,Ibrahim Issa,0.6
Donia El Masry,Donia El Masry,0.6
Shoukry Sarhan,Shoukry Sarhan,0.6
Amina Khalil,Amina Khalil,6.584
Said Tarabeek,Said Tarabeek,3.623
Rady Gamal,Rady Gamal,0.6
Kinda Alloush,Kinda Alloush,2.257
Asser Yassin,Asser Yassin,2.203
Sami Maghouri,Sami Maghouri,2.299
Rafeaa El Shal,Rafeaa El Shal,0.5
Lebleba,Lebleba,3.296
Walid Fawaz,Walid Fawaz,2.156
Sayed Sadek,Sayed Sadek,0.713
Samia Trabelsi,Samia Trabelsi,0.738
Hasan Abdulfattah,Hasan Abdulfattah,0.6
Maged El-Kidwani,Maged El-Kidwani,0.6
Shaima Saif,Shaima Saif,0.5
Maha Ahmed,Maha Ahmed,0.721
Hamada Helal,Hamada Helal,2.36
Jamila Adel Awad,Jamila Adel Awad,0.5
Hazem Samir,Hazem Samir,2.45
Basma Ahmad,Basma Ahmad,0.5
Noor Kadri,Noor Kadri,0.5
Mohammed Aly Rizk,Mohammed Aly Rizk,0.5
Mohamed Mamdouh,Mohamed Mamdouh,2.815
Bayoumi Fouad,Bayoumi Fouad,6.084
Nesreen Ameen,Nesreen Ameen,4.47
Youssef Eid,Youssef Eid,2.81
Hassan Abdel Hamid,Hassan Abdel Hamid,0.98
Aziza Helmy,Aziza Helmy,1.058
Menna Arafa,Menna Arafa,1.4
Adel Emam,Adel Emam,10.791
Mohsen Mansour,Mohsen Mansour,3.436
Nagua Fouad,Nagua Fouad,0.5
Jihane Khalil,Jihane Khalil,0.6
Ragaa Al-Geddawy,Ragaa Al-Geddawy,0.6
Nicole Saba,Nicole Saba,3.326
Ahmed Zaher,Ahmed Zaher,2.374
Bosy,Bosy,0.84
Maged El Kedwany,Maged El Kedwany,3.702
Omar Sharif,Omar Sharif,14.479
Dareen Haddad,Dareen Haddad,2.567
Jerjes Jbara,Jerjes Jbara,0.6
Dolly Shahin,Dolly Shahin,0.5
Hala Sedki,Hala Sedki,5.287
Menassa Fahmy,Menassa Fahmy,0.6
Horeya Farghaly,Horeya Farghaly,2.773
Ahmed Gamal Saeed,Ahmed Gamal Saeed,2.391
Lana Mushtak,Lana Mushtak,0.5
Mahmoud Hijazi,Mahmoud Hijazi,0.6
Samar Gaber,Samar Gaber,0.6
Hend Sabry,Hend Sabry,4.932
Nabil Issa,Nabil Issa,4.018
Omar El-Hariri,Omar El-Hariri,2.662
Aida Reyad,Aida Reyad,3.634
Mohamed Abo El Hassan,Mohamed Abo El Hassan,0.5
Mohammed Tharwat,Mohammed Tharwat,6.432
Karim Abdel Aziz,Karim Abdel Aziz,5.983
Layla Hamadah,Layla Hamadah,1.285
Hasan Kami,Hasan Kami,0.5
Amr Sakr,Amr Sakr,0.5
Marwan Azab,Marwan Azab,0.6
Naglaa Badr,Naglaa Badr,1.753
Salah Zo El Faqqar,Salah Zo El Faqqar,2.744
Dina Abdullah,Dina Abdullah,0.5
Ezzat Abou Aouf,Ezzat Abou Aouf,0.5
Mohamed Metwalli,Mohamed Metwalli,0.5
Juditta Salem-Wolff,Juditta Salem-Wolff,0.5
Mohammed El Sadaany,Mohammed El Sadaany,0.5
Rania Mahmoud Yassin,Rania Mahmoud Yassin,0.6
Younes Shalabi,Younes Shalabi,0.5
Saif Abu-Kandil,Saif Abu-Kandil,0.5
Mai Ezz El-Din,Mai Ezz El-Din,0.5
Diaa El Merghany,Diaa El Merghany,0.6
Hanan Turk,Hanan Turk,3.379
Samia Asaad,Samia Asaad,1.473
Ferdoos Mohammed,Ferdoos Mohammed,0.5
Saki Tsukamoto,Saki Tsukamoto,0.766
Ahmed Eid,Ahmed Eid,2.529
Samir Sabri,Samir Sabri,4.745
Sabrine,Sabrine,0.6
Ahmed Dash,Ahmed Dash,0.5
Amr Abdel Guelil,Amr Abdel Guelil,0.5
Shery Adel,Shery Adel,2.556
Hussien Elgohary,Hussien Elgohary,0.5
Yasmin Raeis,Yasmin Raeis,3.735
Dawood Hussain,Dawood Hussain,0.5
Farouk El Fishawy,Farouk El Fishawy,2.29
Donia Maher,Donia Maher,2.401
Sofinar,Sofinar,0.5
Gerry Sundquist,Gerry Sundquist,6.051
Yousef Fawzy,Yousef Fawzy,0.6
Tareq Abdalla,Tareq Abdalla,0.5
Gameel Barsoum,Gameel Barsoum,0.5
Shikoo,Shikoo,0.6
Dina Fouad,Dina Fouad,1.38
Hadi El-Gayyar,Hadi El-Gayyar,0.5
Majed El Masry,Majed El Masry,0.6
Tamer Shaltout,Tamer Shaltout,0.6
Ghada Adel,Ghada Adel,3.889
Wafaa Amer,Wafaa Amer,2.829
Ahmed Helmy,Ahmed Helmy,0.6
Hamdy Gheith,Hamdy Gheith,0.5
Rico,Rico,0.6
Bayyumi Fuad,Bayyumi Fuad,0.6
Rehab Hussien,Rehab Hussien,0.5
Mahmoud El Gendy,Mahmoud El Gendy,1.129
Basma Yasser,Basma Yasser,0.6
Yasmin Abdulaziz,Yasmin Abdulaziz,1.974
Osama Abdallah,Osama Abdallah,0.6
Khaled Raafat,Khaled Raafat,0.5
Mohamad Al Ahmad,Mohamad Al Ahmad,3.967
Nahla Zaki,Nahla Zaki,1.987
Enaam Al-Gritly,Enaam Al-Gritly,0.6
Madlyn Tabar,Madlyn Tabar,0.6
Mohamed Emam,Mohamed Emam,0.6
Bea,Bea,0.6
Mahmoud Gharib,Mahmoud Gharib,0.682
Hassan el Baroudi,Hassan el Baroudi,1.4
Ahmed Azmy,Ahmed Azmy,1.96
Tharaa Jubail,Tharaa Jubail,0.5
Mohsen Mohiedine,Mohsen Mohiedine,0.5
Amr Youssef,Amr Youssef,4.442
Muhammad Qishta,Muhammad Qishta,0.6
Ahmed Safwat,Ahmed Safwat,0.82
Hassan Moustafa,Hassan Moustafa,0.5
Entsar,Entsar,3.626
Dina Mohsen,Dina Mohsen,1.789
Maram Al Bloushi,Maram Al Bloushi,0.5
Ashraf Hamdy,Ashraf Hamdy,0.753
Dina Amer,Dina Amer,2.744
Dalal Abdel Aziz,Dalal Abdel Aziz,0.5
Samir Waley Eldein,Samir Waley Eldein,0.6
Salloum Haddad,Salloum Haddad,2.219
Nelly Karim,Nelly Karim,4.284
Suhair El-Babili,Suhair El-Babili,0.5
Samy Maghawry,Samy Maghawry,2.299
Nermin Maher,Nermin Maher,3.459
Hany Adel,Hany Adel,3.003
Rahma Hassan,Rahma Hassan,6.753
Diaa El-Merghani,Diaa El-Merghani,1.176
May Kassab,May Kassab,0.5
Ahmed Saeed Abdel-Ghany,Ahmed Saeed Abdel-Ghany,0.758
Abdalla Mahmoud,Abdalla Mahmoud,0.5
Nada Mousa,Nada Mousa,0.5
Bothaina Kamel,Bothaina Kamel,0.5
Magdy Ashour,Magdy Ashour,0.6
Shahira Fahmy,Shahira Fahmy,1.739
Asmaa Galal,Asmaa Galal,4.17
Seif Abdelrahman,Seif Abdelrahman,2.647
Ali Rabee,Ali Rabee,0.6
Wael Sami,Wael Sami,1.609
Farid Shawqy,Farid Shawqy,0.6
Ameena Khalil,Ameena Khalil,0.5
Hayatem,Hayatem,0.874
Hany Seif,Hany Seif,0.6
Rashed Al Shamrani,Rashed Al Shamrani,0.6
Mohamed al-Kilani,Mohamed al-Kilani,0.5
Ruby,Ruby,1.863
Ahmed Ramah,Ahmed Ramah,0.5
Nagah El-Mogui,Nagah El-Mogui,1.821
Ghassan Mattar,Ghassan Mattar,0.5
Nahed Gabr,Nahed Gabr,0.669
Nadia Lotfi,Nadia Lotfi,3.588
Mohamed Ezz,Mohamed Ezz,1.4
Mohamed Sharaf,Mohamed Sharaf,1.943
Youssef El Sherif,Youssef El Sherif,1.577
Mohamed Ragab,Mohamed Ragab,4.742
Hana El Zahed,Hana El Zahed,0.6
Laila Gamal,Laila Gamal,2.278
Youssef Mohamed,Youssef Mohamed,0.6
Tarek Lotfy,Tarek Lotfy,2.103
Mohamed Abd El Azim,Mohamed Abd El Azim,1.96
Mostafa Abbas,Mostafa Abbas,0.6
Husni Sheta,Husni Sheta,0.6
Asmaa Abou El Yazeed,Asmaa Abou El Yazeed,0.5
Taher Farouz,Taher Farouz,0.5
Ahmed Adel,Ahmed Adel,1.388
Mohamed El Dafrawy,Mohamed El Dafrawy,0.5
Heba Abdelghany,Heba Abdelghany,0.5
Afaf Rashad,Afaf Rashad,1.844
Sabry Abdel Moniem,Sabry Abdel Moniem,4.156
Malak Koura,Malak Koura,0.6
Mohamed Sherif Hassan,Mohamed Sherif Hassan,0.5
Mohamed Farraag,Mohamed Farraag,4.197
Mohammed Mahmoud,Mohammed Mahmoud,0.6
Michel Piccoli,Michel Piccoli,7.813
Reem Abd El Kader,Reem Abd El Kader,0.986
Sherif Salama,Sherif Salama,2.531
Tayam Amar,Tayam Amar,0.5
Hany El Metennawy,Hany El Metennawy,0.5
Arwa Gouda,Arwa Gouda,5.498
Salah El-Saadany,Salah El-Saadany,1.207
Faten Hamama,Faten Hamama,1.938
Ahmad Mazhar,Ahmad Mazhar,0.5
Laila Ezz El Arab,Laila Ezz El Arab,3.736
Inas al-Najjar,Inas al-Najjar,0.5
Razane Jammal,Razane Jammal,12.748
Sad Al-Saghir,Sad Al-Saghir,0.5
Naglaa Fathi,Naglaa Fathi,1.96
Bassel El Kadi,Bassel El Kadi,0.5
Omar Mustafa Metwally,Omar Mustafa Metwally,0.5
Cherif Hafez,Cherif Hafez,0.5
Mohamed Henedy,Mohamed Henedy,7.003
Laila Fawzy,Laila Fawzy,2.782
Rania Elkhatib,Rania Elkhatib,0.627
Yasser Al Zankalouni,Yasser Al Zankalouni,0.5
Fathy Abdel Wehab,Fathy Abdel Wehab,0.5
Zeina Mansour,Zeina Mansour,0.728
Raouf Mustafa,Raouf Mustafa,0.6
Maged El-Masri,Maged El-Masri,0.5
Mahmoud Ellisy,Mahmoud Ellisy,1.407
Ragaa Hussein,Ragaa Hussein,3.282
Souheir El Morshidy,Souheir El Morshidy,0.5
Salwa Othman,Salwa Othman,0.888
Reda Idrees,Reda Idrees,0.6
Huda El Mufti,Huda El Mufti,0.5
Shoq Emara,Shoq Emara,0.5
Safia el-Emari,Safia el-Emari,0.6
Sarrah Abdelrahman,Sarrah Abdelrahman,1.926
Amr Saad,Amr Saad,1.998
Yehia Chahine,Yehia Chahine,1.4
Moataza Abdel Sabour,Moataza Abdel Sabour,0.5
Mohamed Soliman,Mohamed Soliman,1.169
Naima Wasfy,Naima Wasfy,0.5
Ahmed Sultan,Ahmed Sultan,0.6
Hamdi el Sakhawy,Hamdi el Sakhawy,0.5
Ahmed Salah Al-Saadany,Ahmed Salah Al-Saadany,4.003
Hatem Jamel,Hatem Jamel,0.5
Mustafa Haridi,Mustafa Haridi,0.5
Oussama Nadir,Oussama Nadir,0.6
Eman El-Sayed,Eman El-Sayed,0.6
Zafer Abdeen,Zafer Abdeen,0.5
Selami Şahin,Selami Şahin,0.986
Sedky Sakhr,Sedky Sakhr,0.5
Khaled El Sawy,Khaled El Sawy,5.582
Edward,Edward,0.6
Lamitta Frangieh,Lamitta Frangieh,1.913
Hamdy Al-Merghany,Hamdy Al-Merghany,0.6
Mahmoud El-Bazzawy,Mahmoud El-Bazzawy,0.5
Abdel Ghani Nagdi,Abdel Ghani Nagdi,0.6
Menha Zaytoon,Menha Zaytoon,0.6
Tamim Abdou,Tamim Abdou,0.6
Rasha Amin,Rasha Amin,0.6
Mirhan,Mirhan,0.6
Hakim,Hakim,0.6
Osama Munir,Osama Munir,0.6
Ali Hassanein,Ali Hassanein,1.876
Haifa Wehbe,Haifa Wehbe,6.39
Ingi Abou Zeid,Ingi Abou Zeid,0.5
Saad El Soghayar,Saad El Soghayar,1.912
Samir Ghanem,Samir Ghanem,3.631
Khaled Nagy,Khaled Nagy,0.5
Mostafa Shaban,Mostafa Shaban,2.137
Majdi Kamel,Majdi Kamel,1.219
Nada Moussa,Nada Moussa,3.107
Ahmed El Sakka,Ahmed El Sakka,5.122
Sulayman Id,Sulayman Id,0.5
Saeed Tarabeek,Saeed Tarabeek,3.623
Ayman Mabrouk,Ayman Mabrouk,0.5
Ayten Amer,Ayten Amer,2.176
Yousra,Yousra,4.374
Badr Nofal,Badr Nofal,2.047
Alaa Zenhom,Alaa Zenhom,1.96
Hind Rostom,Hind Rostom,3.147
Nabila Ebeid,Nabila Ebeid,3.189
Ahmed Rateb,Ahmed Rateb,0.6
Mohamed El Swisi,Mohamed El Swisi,0.5
Riham Abdel Ghafour,Riham Abdel Ghafour,2.835
Rahmah Hasan,Rahmah Hasan,0.5
Osama Abdullah,Osama Abdullah,0.735
Eman El-Assy,Eman El-Assy,0.6
Ahmad Rizq,Ahmad Rizq,0.5
Rania Farid Shawki,Rania Farid Shawki,0.5
Yasser Ali Maher,Yasser Ali Maher,2.066
Fathy Abdel Wahab,Fathy Abdel Wahab,1.793
Hussien El Imam,Hussien El Imam,1.695
Hani Salama,Hani Salama,5.653
Mahmoud Hemeida,Mahmoud Hemeida,5.329
Ahmed Fathy,Ahmed Fathy,0.6
Mohamad Yones,Mohamad Yones,0.5
Pierre Seyoufr,Pierre Seyoufr,0.5
Ahmed el-Sakka,Ahmed el-Sakka,5.122
Mai El-Kady,Mai El-Kady,0.5
Nour El-Sherif,Nour El-Sherif,4.778
Shawqi Shamekh,Shawqi Shamekh,1.262
Samiha Ayyoub,Samiha Ayyoub,0.5
Khaled Kamal,Khaled Kamal,2.588
Mohamed Abdel-Rahman,Mohamed Abdel-Rahman,2.409
Ahmed El Fishawy,Ahmed El Fishawy,2.005
Saba Mubarak,Saba Mubarak,13.817
Nagwa Ibrahim,Nagwa Ibrahim,1.626
Nadine Nassib Njeim,Nadine Nassib Njeim,2.909
Abdalah Mishrif,Abdalah Mishrif,0.5
Hesham Ismail,Hesham Ismail,1.739
Ghassan Massoud,Ghassan Massoud,8.343
Mohamed Henedi,Mohamed Henedi,7.003
Tarek El Ebiary,Tarek El Ebiary,0.6
Ilham Shaheen,Ilham Shaheen,0.5
Houria Farghally,Houria Farghally,0.5
Ashraf Zaki,Ashraf Zaki,1.932
Khaled Abol Naga,Khaled Abol Naga,2.226
Hussein Riad,Hussein Riad,0.5
Mais Hamdan,Mais Hamdan,0.6
Leila Ezz Al Arab,Leila Ezz Al Arab,3.736
Mahmoud Abdel Moghny,Mahmoud Abdel Moghny,3.203
Ahmed Fahmi,Ahmed Fahmi,0.6
Feryal Youssef,Feryal Youssef,2.664
Laila Elwi,Laila Elwi,2.881
Maher Essam,Maher Essam,0.6
Nadia Fahmi,Nadia Fahmi,0.5
Anoushka,Anoushka,1.4
Abdel-Wareth Asar,Abdel-Wareth Asar,0.636
Ramy Essam,Ramy Essam,0.6
Majida El Roumi,Majida El Roumi,0.6
Azeez Khayoun,Azeez Khayoun,0.5
Khaled El Nabawy,Khaled El Nabawy,7.939
Mostafa Abd Elsalam,Mostafa Abd Elsalam,0.5
Ahmad Zaki,Ahmad Zaki,0.6
Samer al Masri,Samer al Masri,0.5
Ahmed Dawood,Ahmed Dawood,4.063
Reem Al Baroudi,Reem Al Baroudi,1.215
Mahmoud Fares,Mahmoud Fares,0.698
Samaa Ibrahem,Samaa Ibrahem,1.4
Hassan El Raddad,Hassan El Raddad,1.598
Salah Abdullah,Salah Abdullah,0.6
Mohsen Hassanein,Mohsen Hassanein,1.073
Aseel Omran,Aseel Omran,0.764
Bassel Alzaro,Bassel Alzaro,1.62
Bushra,Bushra,0.984
Shaimaa Abdelkader,Shaimaa Abdelkader,0.5
Chico,Chico,1.802
Nadia Shukri,Nadia Shukri,0.5
Carmen Bsaibes,Carmen Bsaibes,1.627
Hamdy Ahmed,Hamdy Ahmed,2.744
Mona Hala,Mona Hala,2.609
Mai Selim,Mai Selim,1.96
Dina Talaat,Dina Talaat,0.6
Soleiman Eid,Soleiman Eid,2.722
Mahmoud El-Bezzawy,Mahmoud El-Bezzawy,0.6
Sabri Abdulmonem,Sabri Abdulmonem,0.6
Hesham Al-Meligy,Hesham Al-Meligy,0.5
Salma Saied,Salma Saied,0.5
Somaya El Khashab,Somaya El Khashab,0.946
Said Saleh,Said Saleh,0.6
Majed Abdulazim,Majed Abdulazim,0.6
Badria Tolba,Badria Tolba,1.96
Hiba Majdi,Hiba Majdi,0.5
Ali El Sherif,Ali El Sherif,0.6
Magda El-Khatib,Magda El-Khatib,2.082
Mohamed Salam,Mohamed Salam,0.6
Fatmah Adel,Fatmah Adel,0.5
Enaam Salousa,Enaam Salousa,1.617
Youssef Wahby,Youssef Wahby,0.872
Ayah Samaha,Ayah Samaha,0.5
Taher Abu Lela,Taher Abu Lela,1.38
Bassel Khaiat,Bassel Khaiat,3.393
Youssef Fawzy,Youssef Fawzy,1.126
Mohamed Qishta,Mohamed Qishta,0.6
Amir Salah,Amir Salah,1.62
Khaled Saleh,Khaled Saleh,1.4
Injy El Mokkaddem,Injy El Mokkaddem,0.5
Ahmed Ezz,Ahmed Ezz,5.854
Dorra Zarrouk,Dorra Zarrouk,2.309
Youssef Dawood,Youssef Dawood,2.143
Zeina,Zeina,2.952
Tamer Hagras,Tamer Hagras,1.24
Fadia Abdel Ghany,Fadia Abdel Ghany,0.5
Ahmed Zaki,Ahmed Zaki,4.434
Zaki Tolaimat,Zaki Tolaimat,0.5
Hamdi Al Wazir,Hamdi Al Wazir,0.5
Wafaa Sadeq,Wafaa Sadeq,1.844
Tara Emad,Tara Emad,4.065
Mohamed Saad,Mohamed Saad,3.819
Bassem Samra,Bassem Samra,3.322
Tamer Hosny,Tamer Hosny,4.901
Mourad Makram,Mourad Makram,1.4
Mariam El Khosht,Mariam El Khosht,1.137
Hassan Hosny,Hassan Hosny,3.753
Edward Fouad,Edward Fouad,0.5
Hala Sarhan,Hala Sarhan,0.6
Mai Ezzidine,Mai Ezzidine,0.6
Riham Ayman,Riham Ayman,0.6
Lotfy Labib,Lotfy Labib,3.555
Sawsan Badr,Sawsan Badr,6.12
Mohamed Mounir,Mohamed Mounir,2.006
Salwa Mohammed,Salwa Mohammed,0.5
Eyad Nassar,Eyad Nassar,1.431
Zizi El-Badrawy,Zizi El-Badrawy,1.865
Inas El Naggar,Inas El Naggar,0.6
Tarek El Tilmisany,Tarek El Tilmisany,0.63
Youssef Chahine,Youssef Chahine,4.926
Abdullah Moshref,Abdullah Moshref,0.5
Ahmed Mekky,Ahmed Mekky,6.707
Roshdy El Shamy,Roshdy El Shamy,1.173
Dalal Abdelaziz,Dalal Abdelaziz,2.331
Hana Shiha,Hana Shiha,2.069
Mahmoud El Fishawy,Mahmoud El Fishawy,0.5
Ahmed Abdelhafiz,Ahmed Abdelhafiz,0.6
Ali Al Tayeb,Ali Al Tayeb,0.664
Aiemzy,Aiemzy,0.5
Abdel Aziz Khalil,Abdel Aziz Khalil,0.6
Ghadah Abdulrazeq,Ghadah Abdulrazeq,0.5
Ahmed Malek,Ahmed Malek,3.916
Boris Abramov,Boris Abramov,0.6
Marwa Abdel Monem,Marwa Abdel Monem,0.5
Karim El Abnoudi,Karim El Abnoudi,0.5
Amr El Kady,Amr El Kady,0.6
Mona Zaki,Mona Zaki,5.861
Kareem Mahmoud Abdel Aziz,Kareem Mahmoud Abdel Aziz,0.5
Rania Yousef,Rania Yousef,0.5
Said Khalil,Said Khalil,1.8
Entessar,Entessar,0.6
Moustafa Haridy,Moustafa Haridy,0.5
Boutros Ghaly,Boutros Ghaly,2.656
Khaled Sarhan,Khaled Sarhan,2.96
Dina El-Sherbiny,Dina El-Sherbiny,5.196
Mahmoud Bu Shehri,Mahmoud Bu Shehri,0.5
Fatma Nasser,Fatma Nasser,0.6
Zaki Rostom,Zaki Rostom,1.655
Maysara,Maysara,2.427
Hashem El Garhy,Hashem El Garhy,0.5
Ahmed Hatem,Ahmed Hatem,3.542
Ragia Omran,Ragia Omran,0.5
Safaa El-Toukhy,Safaa El-Toukhy,0.5
Adel Imam,Adel Imam,10.791
Sayed Rajab,Sayed Rajab,0.5
Mahmoud El Meleigy,Mahmoud El Meleigy,1.757
Alaa Zinhom,Alaa Zinhom,1.96
Ahmed Saleh,Ahmed Saleh,0.6
Salem Klass,Salem Klass,0.6
Tawfik El Deken,Tawfik El Deken,3.195
Aida Elkashef,Aida Elkashef,1.56
Hala Fakher,Hala Fakher,2.561
Laila Taher,Laila Taher,4.592
Nedal El Shafey,Nedal El Shafey,1.4
Karima Mokhtar,Karima Mokhtar,2.21
Eisa Diab,Eisa Diab,0.5
Akram Hosny,Akram Hosny,0.5
Mahmood El-Laithi,Mahmood El-Laithi,0.6
Yousra El Lozy,Yousra El Lozy,1.185
Mohamed Shahin,Mohamed Shahin,0.6
Saeed Saleh,Saeed Saleh,2.565
Ezzat El Alaili,Ezzat El Alaili,0.5
Karim Afifi,Karim Afifi,1.4
Farida Al-Gready,Farida Al-Gready,0.6
Ahmad Wafiq,Ahmad Wafiq,0.5
Hesham Maged,Hesham Maged,6.221
Donia Samir Ghanim,Donia Samir Ghanim,0.5
Menna Shalaby,Menna Shalaby,1.806
Soad Nasr,Soad Nasr,0.5
Hassan Abdulfattah,Hassan Abdulfattah,0.63
Samira Maqroun,Samira Maqroun,0.6
Ahmed Amin,Ahmed Amin,4.837
Reda Hamed,Reda Hamed,1.667
Hani R. Eskander,Hani R. Eskander,0.5
Sherif Mounir,Sherif Mounir,3.794
Abdelghany Kamar,Abdelghany Kamar,0.6
Marwa,Marwa,1.4
Mohammed Hafiz,Mohammed Hafiz,0.5
Salah Abdallah,Salah Abdallah,4.229
Maha Abou Ouf,Maha Abou Ouf,3.182
Ibrahim Nasr,Ibrahim Nasr,3.464
Mayar El Gheity,Mayar El Gheity,0.6
Maryam Saleh,Maryam Saleh,2.244
Yasser El Tobgy,Yasser El Tobgy,1.146
Nazim Sharawy,Nazim Sharawy,1.96
Mohamed Ramadan,Mohamed Ramadan,3.842
Mohamed Lotfy,Mohamed Lotfy,0.6
Safinaz,Safinaz,1.4
Sherine Reda,Sherine Reda,3.596
Ahmad Mehrez,Ahmad Mehrez,0.5
Randa El Behery,Randa El Behery,0.5
Ahmed Awni,Ahmed Awni,0.6
Shehab Ibrahim,Shehab Ibrahim,1.4
Magdi Idris,Magdi Idris,0.5
Mohammad Adel,Mohammad Adel,0.6
Hanan Motawie,Hanan Motawie,3.156
Ahmed Rizk,Ahmed Rizk,2.971
Ahmed Seyam,Ahmed Seyam,1.618
Aliaa Al-Husseini,Aliaa Al-Husseini,0.5
Usha,Usha,1.614
Hamdy Heykal,Hamdy Heykal,1.194
George Sidhum,George Sidhum,1.96
Ahmed Fouad Selim,Ahmed Fouad Selim,3.128
Khalid Abdalla,Khalid Abdalla,4.617
Dima Al Jundi,Dima Al Jundi,0.6
Emad Ghoniem,Emad Ghoniem,0.6
Mahmoud Ellithy,Mahmoud Ellithy,0.5
Ahmed El Sobky,Ahmed El Sobky,0.6
Riham Hagag,Riham Hagag,0.5
Sameh Hussain,Sameh Hussain,0.5
Sherine,Sherine,1.204
Tarek Abdel Aziz,Tarek Abdel Aziz,1.205
Ahmed Bedir,Ahmed Bedir,4.126
Mohamed Nour,Mohamed Nour,2.084
Kamal Suliman,Kamal Suliman,0.5
Mohamed Al Shakankeery,Mohamed Al Shakankeery,0.5
Ashraf Abdel Baqi,Ashraf Abdel Baqi,0.5
Nour,Nour,2.694
Alaa Morsy,Alaa Morsy,0.5
Shereen Reda,Shereen Reda,3.596
Heba Nour,Heba Nour,0.6
Amgad Elsharqawy,Amgad Elsharqawy,0.5
Haya Ibrahim,Haya Ibrahim,0.98
Sami Gawhar,Sami Gawhar,0.5
Shahira Kamal,Shahira Kamal,0.5
Ahmed Hassan,Ahmed Hassan,0.6
Sherif Boray,Sherif Boray,0.5
Aïcha Ben Ahmed,Aïcha Ben Ahmed,3.864
Aly Eltayeb,Aly Eltayeb,0.5
Heba Abdelaziz,Heba Abdelaziz,0.6
Ahmed Kamal,Ahmed Kamal,1.632
Nada Al Alfi,Nada Al Alfi,0.5
Ahmed Ramzy,Ahmed Ramzy,3.346
Amr Abdel-Geleel,Amr Abdel-Geleel,0.5
Emy Samir Ghanim,Emy Samir Ghanim,0.5
Ahmed Salah Hosny,Ahmed Salah Hosny,2.38
Mona Shaddad,Mona Shaddad,0.6
Hussein Fahmy,Hussein Fahmy,4.137
Ramez Galal,Ramez Galal,1.618
Huda Sultan,Huda Sultan,1.422
Fify El Sebaay,Fify El Sebaay,0.5
Alaa Seif,Alaa Seif,0.5
